Transmitters,2
Name,Wavelength,MaxCharge,MaxDischarge,InitEnergy,MaxEnergy
Transmitter1,808,10.0,80.0,400.0,1000
Transmitter2,808,1000,1000,0,1000
Receivers,2
Name,Distance,MaxCharge,MaxDischarge,InitCharge,DCDCConv,MPPTArray,PVActiveArea,ConcRefl,PVShadow,CoverReflDirt,BeamSpill,PowerPerCell,Vmpp,RXDiam,fPV,Inom
Receiver1,300.0,1000.0,1000.0,0.0,0.9,0.96,0.98,0.96,1.0,0.96,0.99,20.0,0.64,0.025,0.1,12.8
Receiver2,300.0,1000.0,1000.0,0.0,0.9,0.96,0.98,0.96,1.0,0.96,0.99,20.0,0.64,0.025,0.1,12.8
Atmospheres,2
Name,Cn2,Precip,Temp,Vis,Cn2Series,PrecipSeries,TempSeries,VisSeries,Cn2Mode,PrecipMode,TempMode,VisMode
Atmosphere1,1e-16,0.0,30.0,100.0,Transmit,Transmit,Transmit,Transmit,0,0,0,0
Atmosphere2,1e-16,0.0,30.0,100.0,Transmit,TimeSeries2,TimeSeries3,Transmit,0,1,1,0
TimeSeries,7
1.0,PowerW,1.0,PowerW,1.0,PowerW,1.0,EnergyJ,1.0,PowerW,1.0,PowerW,1.0,EnergyJ
341.0,0.0,,,,,,,,,341.0,100.0,341.0,960.0
342.0,0.0,,,,,,,,,342.0,100.0,342.0,970.0
343.0,0.0,,,,,,,,,343.0,100.0,343.0,980.0
344.0,0.0,,,,,,,,,344.0,100.0,344.0,990.0
345.0,0.0,,,,,,,,,345.0,100.0,345.0,1000.0
346.0,0.0,,,,,,,,,346.0,100.0,346.0,1000.0
347.0,0.0,,,,,,,,,347.0,100.0,347.0,1000.0
348.0,0.0,,,,,,,,,348.0,100.0,348.0,1000.0
349.0,0.0,,,,,,,,,349.0,100.0,349.0,1000.0
350.0,0.0,,,,,,,,,350.0,100.0,350.0,1000.0
351.0,0.0,,,,,,,,,351.0,100.0,351.0,1000.0
352.0,0.0,,,,,,,,,352.0,100.0,352.0,1000.0
353.0,0.0,,,,,,,,,353.0,100.0,353.0,1000.0
354.0,0.0,,,,,,,,,354.0,100.0,354.0,1000.0
355.0,0.0,,,,,,,,,355.0,100.0,355.0,1000.0
356.0,0.0,,,,,,,,,356.0,100.0,356.0,1000.0
357.0,0.0,,,,,,,,,357.0,100.0,357.0,1000.0
358.0,0.0,,,,,,,,,358.0,100.0,358.0,1000.0
359.0,0.0,,,,,,,,,359.0,100.0,359.0,1000.0
360.0,100.0,,,,,,,,,360.0,100.0,360.0,930.0
361.0,100.0,,,,,,,,,361.0,100.0,361.0,860.0
362.0,0.0,,,,,,,,,362.0,100.0,362.0,870.0
363.0,0.0,,,,,,,,,363.0,100.0,363.0,880.0
364.0,0.0,,,,,,,,,364.0,100.0,364.0,890.0
365.0,0.0,,,,,,,,,365.0,100.0,365.0,900.0
366.0,0.0,,,,,,,,,366.0,100.0,366.0,910.0
367.0,0.0,,,,,,,,,367.0,100.0,367.0,920.0
368.0,0.0,,,,,,,,,368.0,100.0,368.0,930.0
369.0,0.0,,,,,,,,,369.0,100.0,369.0,940.0
370.0,0.0,,,,,,,,,370.0,100.0,370.0,950.0
371.0,0.0,,,,,,,,,371.0,100.0,371.0,960.0
372.0,0.0,,,,,,,,,372.0,100.0,372.0,970.0
373.0,0.0,,,,,,,,,373.0,100.0,373.0,980.0
374.0,0.0,,,,,,,,,374.0,100.0,374.0,990.0
375.0,0.0,,,,,,,,,375.0,100.0,375.0,1000.0
376.0,0.0,,,,,,,,,376.0,100.0,376.0,1000.0
377.0,0.0,,,,,,,,,377.0,100.0,377.0,1000.0
378.0,0.0,,,,,,,,,378.0,100.0,378.0,1000.0
379.0,0.0,,,,,,,,,379.0,100.0,379.0,1000.0
380.0,0.0,,,,,,,,,380.0,100.0,380.0,1000.0
381.0,0.0,,,,,,,,,381.0,100.0,381.0,1000.0
382.0,0.0,,,,,,,,,382.0,100.0,382.0,1000.0
383.0,0.0,,,,,,,,,383.0,100.0,383.0,1000.0
384.0,0.0,,,,,,,,,384.0,100.0,384.0,1000.0
385.0,0.0,,,,,,,,,385.0,100.0,385.0,1000.0
386.0,0.0,,,,,,,,,386.0,100.0,386.0,1000.0
387.0,0.0,,,,,,,,,387.0,100.0,387.0,1000.0
388.0,0.0,,,,,,,,,388.0,100.0,388.0,1000.0
389.0,0.0,,,,,,,,,389.0,100.0,389.0,1000.0
390.0,100.0,,,,,,,,,390.0,100.0,390.0,930.0
391.0,100.0,,,,,,,,,391.0,100.0,391.0,860.0
392.0,0.0,,,,,,,,,392.0,100.0,392.0,870.0
393.0,0.0,,,,,,,,,393.0,100.0,393.0,880.0
394.0,0.0,,,,,,,,,394.0,100.0,394.0,890.0
395.0,0.0,,,,,,,,,395.0,100.0,395.0,900.0
396.0,0.0,,,,,,,,,396.0,100.0,396.0,910.0
397.0,0.0,,,,,,,,,397.0,100.0,397.0,920.0
398.0,0.0,,,,,,,,,398.0,100.0,398.0,930.0
399.0,0.0,,,,,,,,,399.0,100.0,399.0,940.0
400.0,0.0,,,,,,,,,400.0,100.0,400.0,950.0
401.0,0.0,,,,,,,,,401.0,100.0,401.0,960.0
402.0,0.0,,,,,,,,,402.0,100.0,402.0,970.0
403.0,0.0,,,,,,,,,403.0,100.0,403.0,980.0
404.0,0.0,,,,,,,,,404.0,100.0,404.0,990.0
405.0,0.0,,,,,,,,,405.0,100.0,405.0,1000.0
406.0,0.0,,,,,,,,,406.0,100.0,406.0,1000.0
407.0,0.0,,,,,,,,,407.0,100.0,407.0,1000.0
408.0,0.0,,,,,,,,,408.0,100.0,408.0,1000.0
409.0,0.0,,,,,,,,,409.0,100.0,409.0,1000.0
410.0,0.0,,,,,,,,,410.0,100.0,410.0,1000.0
411.0,0.0,,,,,,,,,411.0,100.0,411.0,1000.0
412.0,0.0,,,,,,,,,412.0,100.0,412.0,1000.0
413.0,0.0,,,,,,,,,413.0,100.0,413.0,1000.0
414.0,0.0,,,,,,,,,414.0,100.0,414.0,1000.0
415.0,0.0,,,,,,,,,415.0,100.0,415.0,1000.0
416.0,0.0,,,,,,,,,416.0,100.0,416.0,1000.0
417.0,0.0,,,,,,,,,417.0,100.0,417.0,1000.0
418.0,0.0,,,,,,,,,418.0,100.0,418.0,1000.0
419.0,0.0,,,,,,,,,419.0,100.0,419.0,1000.0
420.0,100.0,,,,,,,,,420.0,100.0,420.0,930.0
421.0,100.0,,,,,,,,,421.0,100.0,421.0,860.0
422.0,0.0,,,,,,,,,422.0,100.0,422.0,870.0
423.0,0.0,,,,,,,,,423.0,100.0,423.0,880.0
424.0,0.0,,,,,,,,,424.0,100.0,424.0,890.0
425.0,0.0,,,,,,,,,425.0,100.0,425.0,900.0
426.0,0.0,,,,,,,,,426.0,100.0,426.0,910.0
427.0,0.0,,,,,,,,,427.0,100.0,427.0,920.0
428.0,0.0,,,,,,,,,428.0,100.0,428.0,930.0
429.0,0.0,,,,,,,,,429.0,100.0,429.0,940.0
430.0,0.0,,,,,,,,,430.0,100.0,430.0,950.0
431.0,0.0,,,,,,,,,431.0,100.0,431.0,960.0
432.0,0.0,,,,,,,,,432.0,100.0,432.0,970.0
433.0,0.0,,,,,,,,,433.0,100.0,433.0,980.0
434.0,0.0,,,,,,,,,434.0,100.0,434.0,990.0
435.0,0.0,,,,,,,,,435.0,100.0,435.0,1000.0
436.0,0.0,,,,,,,,,436.0,100.0,436.0,1000.0
437.0,0.0,,,,,,,,,437.0,100.0,437.0,1000.0
438.0,0.0,,,,,,,,,438.0,100.0,438.0,1000.0
439.0,0.0,,,,,,,,,439.0,100.0,439.0,1000.0
440.0,0.0,,,,,,,,,440.0,100.0,440.0,1000.0
441.0,0.0,,,,,,,,,441.0,100.0,441.0,1000.0
442.0,0.0,,,,,,,,,442.0,100.0,442.0,1000.0
443.0,0.0,,,,,,,,,443.0,100.0,443.0,1000.0
444.0,0.0,,,,,,,,,444.0,100.0,444.0,1000.0
445.0,0.0,,,,,,,,,445.0,100.0,445.0,1000.0
446.0,0.0,,,,,,,,,446.0,100.0,446.0,1000.0
447.0,0.0,,,,,,,,,447.0,100.0,447.0,1000.0
448.0,0.0,,,,,,,,,448.0,100.0,448.0,1000.0
449.0,0.0,,,,,,,,,449.0,100.0,449.0,1000.0
450.0,100.0,,,,,,,,,450.0,100.0,450.0,930.0
451.0,100.0,,,,,,,,,451.0,100.0,451.0,860.0
452.0,0.0,,,,,,,,,452.0,100.0,452.0,870.0
453.0,0.0,,,,,,,,,453.0,100.0,453.0,880.0
454.0,0.0,,,,,,,,,454.0,100.0,454.0,890.0
455.0,0.0,,,,,,,,,455.0,100.0,455.0,900.0
456.0,0.0,,,,,,,,,456.0,100.0,456.0,910.0
457.0,0.0,,,,,,,,,457.0,100.0,457.0,920.0
458.0,0.0,,,,,,,,,458.0,100.0,458.0,930.0
459.0,0.0,,,,,,,,,459.0,100.0,459.0,940.0
460.0,0.0,,,,,,,,,460.0,100.0,460.0,950.0
461.0,0.0,,,,,,,,,461.0,100.0,461.0,960.0
462.0,0.0,,,,,,,,,462.0,100.0,462.0,970.0
463.0,0.0,,,,,,,,,463.0,100.0,463.0,980.0
464.0,0.0,,,,,,,,,464.0,100.0,464.0,990.0
465.0,0.0,,,,,,,,,465.0,100.0,465.0,1000.0
466.0,0.0,,,,,,,,,466.0,100.0,466.0,1000.0
467.0,0.0,,,,,,,,,467.0,100.0,467.0,1000.0
468.0,0.0,,,,,,,,,468.0,100.0,468.0,1000.0
469.0,0.0,,,,,,,,,469.0,100.0,469.0,1000.0
470.0,0.0,,,,,,,,,470.0,100.0,470.0,1000.0
471.0,0.0,,,,,,,,,471.0,100.0,471.0,1000.0
472.0,0.0,,,,,,,,,472.0,100.0,472.0,1000.0
473.0,0.0,,,,,,,,,473.0,100.0,473.0,1000.0
474.0,0.0,,,,,,,,,474.0,100.0,474.0,1000.0
475.0,0.0,,,,,,,,,475.0,100.0,475.0,1000.0
476.0,0.0,,,,,,,,,476.0,100.0,476.0,1000.0
477.0,0.0,,,,,,,,,477.0,100.0,477.0,1000.0
478.0,0.0,,,,,,,,,478.0,100.0,478.0,1000.0
479.0,0.0,,,,,,,,,479.0,100.0,479.0,1000.0
480.0,100.0,,,,,,,,,480.0,100.0,480.0,930.0
481.0,100.0,,,,,,,,,481.0,100.0,481.0,860.0
482.0,0.0,,,,,,,,,482.0,100.0,482.0,870.0
483.0,0.0,,,,,,,,,483.0,100.0,483.0,880.0
484.0,0.0,,,,,,,,,484.0,100.0,484.0,890.0
485.0,0.0,,,,,,,,,485.0,100.0,485.0,900.0
486.0,0.0,,,,,,,,,486.0,100.0,486.0,910.0
487.0,0.0,,,,,,,,,487.0,100.0,487.0,920.0
488.0,0.0,,,,,,,,,488.0,100.0,488.0,930.0
489.0,0.0,,,,,,,,,489.0,100.0,489.0,940.0
490.0,0.0,,,,,,,,,490.0,100.0,490.0,950.0
491.0,0.0,,,,,,,,,491.0,100.0,491.0,960.0
492.0,0.0,,,,,,,,,492.0,100.0,492.0,970.0
493.0,0.0,,,,,,,,,493.0,100.0,493.0,980.0
494.0,0.0,,,,,,,,,494.0,100.0,494.0,990.0
495.0,0.0,,,,,,,,,495.0,100.0,495.0,1000.0
496.0,0.0,,,,,,,,,496.0,100.0,496.0,1000.0
497.0,0.0,,,,,,,,,497.0,100.0,497.0,1000.0
498.0,0.0,,,,,,,,,498.0,100.0,498.0,1000.0
499.0,0.0,,,,,,,,,499.0,100.0,499.0,1000.0
500.0,0.0,,,,,,,,,500.0,100.0,500.0,1000.0
501.0,0.0,,,,,,,,,501.0,100.0,501.0,1000.0
502.0,0.0,,,,,,,,,502.0,100.0,502.0,1000.0
503.0,0.0,,,,,,,,,503.0,100.0,503.0,1000.0
504.0,0.0,,,,,,,,,504.0,100.0,504.0,1000.0
505.0,0.0,,,,,,,,,505.0,100.0,505.0,1000.0
506.0,0.0,,,,,,,,,506.0,100.0,506.0,1000.0
507.0,0.0,,,,,,,,,507.0,100.0,507.0,1000.0
508.0,0.0,,,,,,,,,508.0,100.0,508.0,1000.0
509.0,0.0,,,,,,,,,509.0,100.0,509.0,1000.0
510.0,100.0,,,,,,,,,510.0,100.0,510.0,930.0
511.0,100.0,,,,,,,,,511.0,100.0,511.0,860.0
512.0,0.0,,,,,,,,,512.0,100.0,512.0,870.0
513.0,0.0,,,,,,,,,513.0,100.0,513.0,880.0
514.0,0.0,,,,,,,,,514.0,100.0,514.0,890.0
515.0,0.0,,,,,,,,,515.0,100.0,515.0,900.0
516.0,0.0,,,,,,,,,516.0,100.0,516.0,910.0
517.0,0.0,,,,,,,,,517.0,100.0,517.0,920.0
518.0,0.0,,,,,,,,,518.0,100.0,518.0,930.0
519.0,0.0,,,,,,,,,519.0,100.0,519.0,940.0
520.0,0.0,,,,,,,,,520.0,100.0,520.0,950.0
521.0,0.0,,,,,,,,,521.0,100.0,521.0,960.0
522.0,0.0,,,,,,,,,522.0,100.0,522.0,970.0
523.0,0.0,,,,,,,,,523.0,100.0,523.0,980.0
524.0,0.0,,,,,,,,,524.0,100.0,524.0,990.0
525.0,0.0,,,,,,,,,525.0,100.0,525.0,1000.0
526.0,0.0,,,,,,,,,526.0,100.0,526.0,1000.0
527.0,0.0,,,,,,,,,527.0,100.0,527.0,1000.0
528.0,0.0,,,,,,,,,528.0,100.0,528.0,1000.0
529.0,0.0,,,,,,,,,529.0,100.0,529.0,1000.0
530.0,0.0,,,,,,,,,530.0,100.0,530.0,1000.0
531.0,0.0,,,,,,,,,531.0,100.0,531.0,1000.0
532.0,0.0,,,,,,,,,532.0,100.0,532.0,1000.0
533.0,0.0,,,,,,,,,533.0,100.0,533.0,1000.0
534.0,0.0,,,,,,,,,534.0,100.0,534.0,1000.0
535.0,0.0,,,,,,,,,535.0,100.0,535.0,1000.0
536.0,0.0,,,,,,,,,536.0,100.0,536.0,1000.0
537.0,0.0,,,,,,,,,537.0,100.0,537.0,1000.0
538.0,0.0,,,,,,,,,538.0,100.0,538.0,1000.0
539.0,0.0,,,,,,,,,539.0,100.0,539.0,1000.0
540.0,100.0,,,,,,,,,540.0,100.0,540.0,930.0
541.0,100.0,,,,,,,,,541.0,100.0,541.0,860.0
542.0,0.0,,,,,,,,,542.0,100.0,542.0,870.0
543.0,0.0,,,,,,,,,543.0,100.0,543.0,880.0
544.0,0.0,,,,,,,,,544.0,100.0,544.0,890.0
545.0,0.0,,,,,,,,,545.0,100.0,545.0,900.0
546.0,0.0,,,,,,,,,546.0,100.0,546.0,910.0
547.0,0.0,,,,,,,,,547.0,100.0,547.0,920.0
548.0,0.0,,,,,,,,,548.0,100.0,548.0,930.0
549.0,0.0,,,,,,,,,549.0,100.0,549.0,940.0
550.0,0.0,,,,,,,,,550.0,100.0,550.0,950.0
551.0,0.0,,,,,,,,,551.0,100.0,551.0,960.0
552.0,0.0,,,,,,,,,552.0,100.0,552.0,970.0
553.0,0.0,,,,,,,,,553.0,100.0,553.0,980.0
554.0,0.0,,,,,,,,,554.0,100.0,554.0,990.0
555.0,0.0,,,,,,,,,555.0,100.0,555.0,1000.0
556.0,0.0,,,,,,,,,556.0,100.0,556.0,1000.0
557.0,0.0,,,,,,,,,557.0,100.0,557.0,1000.0
558.0,0.0,,,,,,,,,558.0,100.0,558.0,1000.0
559.0,0.0,,,,,,,,,559.0,100.0,559.0,1000.0
560.0,0.0,,,,,,,,,560.0,100.0,560.0,1000.0
561.0,0.0,,,,,,,,,561.0,100.0,561.0,1000.0
562.0,0.0,,,,,,,,,562.0,100.0,562.0,1000.0
563.0,0.0,,,,,,,,,563.0,100.0,563.0,1000.0
564.0,0.0,,,,,,,,,564.0,100.0,564.0,1000.0
565.0,0.0,,,,,,,,,565.0,100.0,565.0,1000.0
566.0,0.0,,,,,,,,,566.0,100.0,566.0,1000.0
567.0,0.0,,,,,,,,,567.0,100.0,567.0,1000.0
568.0,0.0,,,,,,,,,568.0,100.0,568.0,1000.0
569.0,0.0,,,,,,,,,569.0,100.0,569.0,1000.0
570.0,100.0,,,,,,,,,570.0,100.0,570.0,930.0
571.0,100.0,,,,,,,,,571.0,100.0,571.0,860.0
572.0,0.0,,,,,,,,,572.0,100.0,572.0,870.0
573.0,0.0,,,,,,,,,573.0,100.0,573.0,880.0
574.0,0.0,,,,,,,,,574.0,100.0,574.0,890.0
575.0,0.0,,,,,,,,,575.0,100.0,575.0,900.0
576.0,0.0,,,,,,,,,576.0,100.0,576.0,910.0
577.0,0.0,,,,,,,,,577.0,100.0,577.0,920.0
578.0,0.0,,,,,,,,,578.0,100.0,578.0,930.0
579.0,0.0,,,,,,,,,579.0,100.0,579.0,940.0
580.0,0.0,,,,,,,,,580.0,100.0,580.0,950.0
581.0,0.0,,,,,,,,,581.0,100.0,581.0,960.0
582.0,0.0,,,,,,,,,582.0,100.0,582.0,970.0
583.0,0.0,,,,,,,,,583.0,100.0,583.0,980.0
584.0,0.0,,,,,,,,,584.0,100.0,584.0,990.0
585.0,0.0,,,,,,,,,585.0,100.0,585.0,1000.0
586.0,0.0,,,,,,,,,586.0,100.0,586.0,1000.0
587.0,0.0,,,,,,,,,587.0,100.0,587.0,1000.0
588.0,0.0,,,,,,,,,588.0,100.0,588.0,1000.0
589.0,0.0,,,,,,,,,589.0,100.0,589.0,1000.0
590.0,0.0,,,,,,,,,590.0,100.0,590.0,1000.0
591.0,0.0,,,,,,,,,591.0,100.0,591.0,1000.0
592.0,0.0,,,,,,,,,592.0,100.0,592.0,1000.0
593.0,0.0,,,,,,,,,593.0,100.0,593.0,1000.0
594.0,0.0,,,,,,,,,594.0,100.0,594.0,1000.0
595.0,0.0,,,,,,,,,595.0,100.0,595.0,1000.0
596.0,0.0,,,,,,,,,596.0,100.0,596.0,1000.0
597.0,0.0,,,,,,,,,597.0,100.0,597.0,1000.0
598.0,0.0,,,,,,,,,598.0,100.0,598.0,1000.0
599.0,0.0,,,,,,,,,599.0,100.0,599.0,1000.0
